tsne_x,tsne_y
15.924659,-14.823814
14.70671,-17.66014
17.970785,6.454161
-12.989118,25.607235
-20.220592,19.395805
-20.970148,17.686598
-17.607897,15.151255
-19.468885,15.943803
-21.098154,18.918274
7.571782,-8.737226
-11.038376,8.213766
-22.215273,16.319704
-13.243792,10.446204
-29.76573,-2.978458
-2.484061,-15.600295
-19.995642,6.8998914
-12.086468,10.753544
-21.729675,17.950476
-22.366673,17.617918
-18.630653,15.899798
-10.069399,7.2977777
-18.962227,19.868307
-19.498857,19.1139
-4.3638124,-14.090276
-20.318481,18.75577
-6.393466,-2.7294962
-6.021666,8.965806
-16.280914,-2.800349
-22.458143,3.990265
-12.752679,1.9827273
-8.586461,-1.3518645
-13.252893,2.7922282
-16.169601,2.1995661
2.3209212,-9.012937
-13.695591,9.004691
-15.314107,1.6014212
-6.767035,-3.5183492
-13.86212,2.0183206
-14.982518,-1.6241604
-4.6674337,11.573987
-12.535537,5.0755568
-7.2359285,9.309829
-6.6707788,9.640076
-4.928945,10.125042
-23.790005,6.7511535
-3.426002,9.6022005
-13.535679,3.8481598
-14.763982,0.8419709
-17.145302,2.5105197
-16.032331,-0.695727
-16.873177,-2.3704371
-16.959919,19.626291
26.262743,-1.6836472
20.149296,-2.7940454
10.549218,-18.502007
18.375118,-4.309184
14.209455,-14.632206
30.036243,5.5640078
28.31842,7.730982
15.142323,-7.626661
15.871199,-7.9870214
27.849909,2.3915136
-6.598528,18.587345
29.205877,3.4870381
29.277761,2.691157
11.7337265,-18.557116
31.455046,4.0110817
13.571099,-10.107358
31.86913,4.46799
28.201494,-1.6653594
20.837154,-2.8849041
17.676064,2.4011285
24.195606,-14.7771635
24.238605,-14.998521
-6.4954324,-6.0963097
16.662245,-0.6973471
-6.084523,-6.0876775
13.942246,-0.09871604
-4.3208947,-6.718535
19.857977,-0.288715
-8.945956,-1.9095271
14.724026,-12.585703
-17.330385,3.5014687
-8.36013,-11.6813135
15.504135,2.1034396
8.985648,5.464804
18.558004,0.02748827
8.598601,5.014874
-10.757357,-9.664122
-22.468334,5.901882
-25.147642,3.6140063
-24.051842,4.6463876
-14.648336,4.2793245
-4.2626476,10.852072
-20.225368,2.8268728
-18.852974,3.9137468
-13.041582,0.11002691
-24.00688,2.8067796
-21.597588,3.6209967
9.594033,-0.43301034
-24.569958,5.8447523
-25.497763,4.433092
-24.003132,5.3119555
-22.657824,4.8512287
-10.627058,6.446623
-12.779737,4.322601
-7.104549,1.1714689
-11.780898,2.8063889
-20.09878,4.7194905
-5.4647703,11.047496
-20.439257,0.027690684
-15.815163,0.3124677
-25.41719,2.8777254
-26.660055,4.8854346
-8.507574,3.619608
1.7778914,-1.9756559
-15.939108,-2.5512218
-27.775967,4.360999
-12.775585,-0.36681852
-2.580529,-14.771574
-22.14302,2.4077582
5.5212445,-7.0051026
-8.64495,-8.052414
-25.531614,-0.8527508
-21.554934,0.9892717
-12.754964,5.4934993
-10.246426,7.067821
-6.9139915,0.45174947
-6.325983,1.3163512
-6.0507746,-0.26581958
-14.626406,-0.09347461
4.26812,-9.433707
-8.278352,2.7857594
25.719025,-4.076555
24.926554,-1.3843362
24.110252,-2.1198633
26.60586,-1.0225569
28.370579,-3.6395605
12.231744,-17.245329
13.014342,-17.51924
28.271748,-3.8225393
24.145144,1.9438249
23.196321,-2.0758204
27.771166,6.43211
20.580273,0.23094286
22.223637,-5.4472256
20.1384,-4.665222
15.580251,4.0909457
19.440817,-4.1675634
27.292953,-2.0211017
26.311167,-4.6336303
25.890953,-2.8347735
27.187397,1.2290611
28.283113,7.124003
12.639278,-6.9388356
12.211705,-17.88613
24.022785,-3.8611448
26.9053,-0.14734744
27.804716,-5.0529523
30.012972,4.3278456
-16.398766,6.0444593
-9.556174,19.477436
31.293985,-9.784977
24.101383,0.7622231
29.314198,6.251395
12.635156,-15.853962
18.227234,-1.4299699
18.88649,-2.0135684
22.166292,-5.005239
29.97012,2.9536364
15.254871,1.5753714
11.013033,-0.16982684
19.84118,7.288146
9.272952,-3.4208922
12.533115,-7.4637656
-7.380534,-3.0764313
-3.097059,-3.377485
9.500039,-2.0530424
19.30104,4.4337926
-16.460794,21.910086
-31.55651,5.380172
-31.26033,2.1944299
1.6189382,-4.327835
-2.3033369,4.6488853
-28.713114,4.590477
-15.870293,-4.9768696
-28.035019,2.3250256
-20.501884,12.800141
5.764852,2.8087533
2.6317413,-15.929406
5.9115376,-4.5347486
4.3503475,-13.800627
-23.296003,-3.0018198
-24.093822,10.362976
3.4687932,-4.208932
-22.44477,-1.8731782
-2.5903864,3.617827
-22.493557,-4.049632
2.3265488,2.9372852
-27.58727,1.3682574
4.6519637,-17.576109
4.682787,-2.1126657
0.87759495,5.5997596
-13.680307,-7.4237494
1.2976841,2.8392162
0.11946792,1.1811881
-11.812194,-2.860766
-18.218567,21.40763
-31.55762,5.381586
-31.255249,2.1915991
1.8373827,-4.4316545
-2.2648346,4.481177
-28.814995,4.2635207
-15.889741,-5.003327
-28.222727,2.18109
-20.865025,12.640434
5.705726,2.8834245
2.629996,-15.9516
5.8765297,-4.565762
4.2849574,-13.866507
-23.332989,-2.9470084
-24.100927,10.367191
3.464119,-4.2201653
-22.469444,-2.0130045
-2.6326923,3.522091
-22.667913,-3.9582849
1.9743214,3.4532783
-27.864182,1.16574
4.650115,-17.579197
3.780385,-3.1799107
0.94072,5.559217
-13.702702,-7.4412518
1.0430832,3.1481614
0.2017494,1.3545699
-11.810011,-2.9666076
-18.41046,21.536676
-17.809214,20.82429
-25.62365,0.7496927
-19.331408,2.4420578
-19.723843,6.275065
-5.786069,4.37359
6.00442,-10.299614
-22.650663,1.7593771
-5.3853817,-13.658925
-27.177814,3.3015635
6.4701314,-11.041246
-8.497174,-8.381956
-0.08160804,-8.350621
-25.945627,1.7267101
-16.2677,3.2076516
-20.0378,20.724026
-7.7627554,0.7341315
-6.588394,4.225122
-17.477175,25.1508
-17.791477,1.0166054
4.7420673,-0.7317136
26.988428,-17.62705
34.36344,2.3981025
30.169075,-8.287815
36.035305,3.0505328
32.23035,-11.465048
24.195576,-21.223732
28.19002,-16.145714
33.116657,-8.422604
34.87395,3.9892433
24.734,-18.603542
26.528566,-18.48273
35.21229,2.4623718
27.707798,-16.74531
25.516907,-18.925394
23.570292,-19.098392
33.65803,2.3017976
33.364063,-10.307464
33.468548,-11.485344
25.943895,-16.347612
30.886946,1.4252223
29.243736,-7.951142
36.42376,2.3833697
32.053505,-11.318806
23.71364,-21.214682
27.318253,-15.057988
32.902206,-8.3779545
34.308605,4.145322
24.54931,-17.13581
26.022713,-17.459837
35.357296,1.8558698
27.199638,-16.117397
25.186035,-17.822166
23.07993,-18.571358
33.20737,2.1010482
32.896564,-10.283012
33.288578,-11.520759
33.33575,4.494728
29.748516,-6.803977
23.138845,-17.55237
24.173697,-20.448666
35.46625,1.1812168
22.091303,-18.406706
7.255353,-6.819725
23.804976,-17.913006
37.047867,3.3070216
30.230724,-7.5059233
31.614168,-8.858682
29.610586,-8.859683
32.647762,3.2640638
34.375328,1.3046006
-6.3748994,-1.245312
-13.298775,-3.1018531
-9.0230465,-5.502521
-8.524494,-11.624033
-5.4497476,-3.775568
8.842757,-7.718148
-2.1484492,-14.102754
5.657941,-10.840669
-8.471575,-4.750422
-16.333363,22.725882
-0.62950957,-13.523669
7.506405,-12.5274315
-16.039448,1.0559403
-4.9754286,0.92654276
-10.539864,-5.307116
-7.9811835,-4.856743
-19.201382,8.515121
16.72872,0.70648986
16.458672,1.1506741
-4.000585,-1.2843193
15.763872,-2.1007094
9.033301,2.3709886
14.883511,-12.360207
9.463965,-14.822312
10.460875,-3.4893901
13.09287,-14.106262
-13.458304,20.521389
-3.0584848,11.243927
8.831045,3.0354028
10.303164,4.9973993
-9.726276,-6.8632455
-2.4329197,10.339226
23.391846,-0.7164277
28.7229,5.7067413
10.914464,-9.993804
14.083923,-9.523855
24.3035,-6.2977996
-7.850869,-13.1592245
22.728392,-1.2495686
-9.474495,19.464483
14.752258,-8.565506
11.363688,-17.929264
23.915379,-5.547104
12.553422,-14.027822
-15.39942,18.400528
-3.9837193,-3.0972705
-7.044772,-1.3536423
5.568386,-2.6369662
-9.347719,-3.7962117
-1.0124767,-13.922082
-11.139127,-5.3506246
-5.431674,-2.5452514
6.762893,-11.394735
-5.6173906,-4.775678
-13.344413,-1.3853934
13.183195,-0.2951557
-2.995179,-0.089696005
14.940051,4.778609
5.4613943,-1.2811488
-16.144978,21.330223
-2.9894605,-14.368113
-13.526281,20.446335
-10.101435,0.31765908
-10.904406,0.43802717
-10.663424,-0.86520725
-13.90026,-5.204366
-11.803571,1.1074201
1.0093645,-0.21896422
1.4044949,-5.662574
6.440213,-9.41257
1.4616343,-15.9660225
2.8245964,1.8127762
6.1992407,-8.206052
-10.181909,-11.423238
0.07820128,6.1940265
-10.090763,1.232374
-0.88677233,1.6987851
-16.962713,-4.694069
7.8127866,-0.58016145
-0.781551,-9.256024
-10.022116,2.5728788
-4.4650526,-5.5742993
-17.001865,1.3338283
-14.153523,-3.6404371
-0.39106873,-1.2855058
-23.976683,7.538159
-18.810198,1.4034389
3.584057,1.0951537
2.8374534,-1.8508444
5.426798,-0.42765284
7.369469,-10.645563
8.274975,-11.417297
1.4622204,-5.9342475
1.8367174,0.61102855
